Litologia codigo prof RHOB GR SP DT
conglomerate 4 3090.0 2.148361817365059 14.303423487616596 -45.37855912662303 98.06042692328192
conglomerate 4 3100.0 2.373890863142521 17.120560449843605 -33.270487053020055 117.19337728928895
conglomerate 4 3110.0 2.1087526754790153 18.90950870047374 -26.000786251421143 116.40627885657477
conglomerate 4 3120.0 2.3067600079357033 21.946980029522244 -52.98924844054255 74.4369783030709
conglomerate 4 3130.0 2.1741086039571544 34.87085647145563 -17.096006764459847 90.12761685700863
conglomerate 4 3140.0 2.3726174110142506 19.537963653070534 -25.329260861832072 134.90705502692288
conglomerate 4 3150.0 2.1658088662217447 14.306919714422541 -41.09774355079307 98.29984145676292
conglomerate 4 3160.0 2.180261553385109 20.38960577707011 -54.23426465861175 174.65700500132073
conglomerate 4 3170.0 2.3293706996993935 32.32377864958716 -49.24833283085769 89.77428608932797
conglomerate 4 3180.0 2.3049937867669454 25.75491952660237 -33.821667257654305 99.33573048078888
conglomerate 4 3190.0 2.354822697458546 24.638752564259416 -61.940505146352535 116.39523662932174
conglomerate 4 3200.0 2.3390845737403008 33.37800165494724 -50.60630097836956 100.5447474473133
conglomerate 4 3210.0 2.3305608204491945 26.584490344435082 -34.25190002207041 169.699374540145
conglomerate 4 3220.0 2.249415479746049 13.296863418739237 -32.603036608399705 93.53058282737096
conglomerate 4 3230.0 2.2809924054956077 28.451463527863616 -47.49201097543031 139.24558656145808
conglomerate 4 3240.0 2.3208683632583607 33.93772946733097 -51.93409263585764 127.50244547262741
conglomerate 4 3250.0 2.1150778731281603 28.775383169209807 -19.05084078446911 130.75997438173522
conglomerate 4 3260.0 2.3298741625440575 25.314693893247494 -48.80684592833739 76.01630135622375
conglomerate 4 3270.0 2.170596268327097 13.050652073789689 -37.39269376879388 98.6830372156895
conglomerate 4 3280.0 2.376149435574043 17.730742166896754 -51.765320476430894 116.00800801696523
conglomerate 4 3290.0 2.270546252563609 11.168044662420595 -50.575748924985334 101.11773964562636
conglomerate 4 3300.0 2.242074085196194 19.996382975112432 -48.010812664495916 103.69172790350405
conglomerate 4 3310.0 2.1949329293278277 16.985291340862986 -12.716787802790776 131.78446014367435
conglomerate 4 3320.0 2.18469255220965 28.61641704982814 -34.205952044515556 67.26466857359321
conglomerate 4 3330.0 2.342388699287991 19.15991458382534 -61.333618024067135 89.44464257455873
conglomerate 4 3340.0 2.2642845592092464 16.887528578837394 -42.13091061982677 103.4356837787134
conglomerate 4 3350.0 2.3104849535094854 10.515438239519698 -33.33135422008433 55.24772264279155
conglomerate 4 3360.0 2.362098481944948 20.502442734367676 -44.94494092263251 170.98233437697866
conglomerate 4 3370.0 2.4549521825228995 15.198597670669436 -22.632191364628454 74.37087264467397
conglomerate 4 3380.0 2.372346423658313 20.556368597281345 -53.62896660387626 110.46993219312637
conglomerate 4 3390.0 2.3350716223582992 14.882813168119567 -32.64108541263385 76.38426670954246
conglomerate 4 3400.0 2.181788912721209 29.95885441308229 -45.16470070433787 99.75623067832966
conglomerate 4 3410.0 2.2014098748570556 22.854926526501455 -31.192562373303197 94.7995526814167
conglomerate 4 3420.0 2.3395061692785313 21.628128960245977 -34.83437518267176 125.9334565857717
conglomerate 4 3430.0 2.2629215161745537 17.902613722727192 -23.854743408735526 47.616376539921966
conglomerate 4 3440.0 2.234223438949844 17.273694915012403 -46.489372199912076 146.60374785017586
conglomerate 4 3450.0 2.495880284976222 25.493568522573113 -50.752740770374146 112.7244273783999
conglomerate 4 3460.0 2.246590225919331 20.561821020885297 -46.94706163815799 129.5064418672251
conglomerate 4 3470.0 2.2655225388439333 22.28772366386091 -57.57140743134695 107.13882651435914
conglomerate 4 3480.0 2.229251145962136 14.846388001664572 -44.158903185866784 106.75526415573236
conglomerate 4 3490.0 2.2211606453072306 20.995699422391507 -44.619129306020376 127.58177477347672
conglomerate 4 3500.0 2.4423067638649334 19.07084800822569 -41.10134658771705 122.97578008101107
conglomerate 4 3510.0 2.259119898433546 32.01077068873203 -53.521680399963486 160.89237460129277
conglomerate 4 3520.0 2.2072531107972475 7.454173033700082 -42.06642518470683 124.18127157406744
conglomerate 4 3530.0 2.3035447394317936 27.804448287404057 -46.99086910416008 101.96013211534058
conglomerate 4 3540.0 2.3702483957157745 17.791576980579514 -61.77415097684229 115.74114455066987
conglomerate 4 3550.0 2.191202880294041 37.50014843840097 -46.758224527138296 167.15916254588632
conglomerate 4 3560.0 2.1857421082753676 25.627959294008118 -49.74436289448712 63.384102355283105
conglomerate 4 3570.0 2.3678888979842485 14.679205251457109 -33.629497696875525 157.10851299353232
conglomerate 4 3580.0 2.487273988787563 36.04471665738579 -44.21879989699227 91.11969730119668
conglomerate 4 3590.0 2.302493026731209 9.82459112380166 -9.703172986895861 129.56223423822527
conglomerate 4 3600.0 2.4900193046684698 23.12572148707807 -42.041845561492046 120.1355214791063
conglomerate 4 3610.0 2.4191002635265773 8.92709076105943 -31.928062732430906 102.89463452702881
conglomerate 4 3620.0 2.511825818714337 21.88574803360178 -37.93240167626543 93.79069813860221
conglomerate 4 3630.0 2.4449877179776127 22.674669464522992 -35.34963343382087 161.26341778111885
conglomerate 4 3640.0 2.3980408072429724 24.725401529615063 -41.98266773828829 56.83066430734959
conglomerate 4 3650.0 2.1565634993989833 24.01833255068521 -33.25877809290142 96.20317346724929
conglomerate 4 3660.0 2.3402424506645967 22.089619180095692 -48.93932332803307 115.66797708202597
conglomerate 4 3670.0 2.2554877923526573 17.60418667078249 -40.425248320477145 125.68304965299114
conglomerate 4 3680.0 2.368633387927715 0.4779281309814465 -55.27671243774367 78.27437734271014
conglomerate 4 3690.0 2.3822949136019282 11.406615839018237 -45.15718048082515 83.64807172461906
conglomerate 4 3700.0 2.2576836754388094 20.47938124832131 -54.144227202005325 65.32473198846273
conglomerate 4 3710.0 2.3919027151687486 28.743296977060552 -41.1067740043213 84.5509453765368
conglomerate 4 3720.0 2.288811720970985 24.566149163474574 -56.04659284476655 154.1198852166076
conglomerate 4 3730.0 2.2624430573797207 16.299927107697236 -46.634339817980695 83.11971821322837
conglomerate 4 3740.0 2.3213997676257256 20.57360315194166 -33.628260369767226 80.36690889444714
conglomerate 4 3750.0 2.4027323953127033 15.48055984662983 -38.93994278984235 127.02108675795472
conglomerate 4 3760.0 2.206239359282833 18.572150611468007 -42.06954563318272 72.36090423355323
conglomerate 4 3770.0 2.3958149786098777 20.353563409062502 -37.618697591222414 101.40053172615431
conglomerate 4 3780.0 2.2507979438574974 12.399188009218289 -23.292404292750415 107.60781465243161
conglomerate 4 3790.0 2.298774409399754 29.94959697027159 -44.635487007393635 113.18194523824151
conglomerate 4 3800.0 2.232073963173006 25.064949291763174 -51.98780603101909 135.06851589063348
conglomerate 4 3810.0 2.165103260438306 22.42789942587968 -49.69279201130246 113.17623197528158
conglomerate 4 3820.0 2.1532261002712194 19.915963083201515 -38.412241075197365 147.63941478482607
conglomerate 4 3830.0 2.362363168085111 22.896130584167395 -48.297876075031276 163.44190717287506
conglomerate 4 3840.0 2.3079137224336677 10.612609747530918 -44.30139504546329 105.07642670627556
conglomerate 4 3850.0 2.2983461099173716 19.46467590962092 -26.983975231001242 114.7017513719243
conglomerate 4 3860.0 2.40050504092225 24.061441148928754 -46.42338045945932 98.73952951095785
conglomerate 4 3870.0 2.200733160972441 34.252666456742 -52.06727989361423 66.62708402086561
conglomerate 4 3880.0 2.272257649943684 14.407468686455076 -29.121630380520863 103.34329325100992
conglomerate 4 3890.0 2.447699941143986 24.53504484191215 -46.17722289073633 86.34455367506251
conglomerate 4 3900.0 2.3208749934847064 13.409036823496848 -26.925888661759473 98.99659739730325
conglomerate 4 3910.0 2.2586663663164503 26.775050285747717 -32.210513413982014 68.75923799372904
conglomerate 4 3920.0 2.305837891299547 16.978770082843827 -44.716863016722385 114.86559407353924
conglomerate 4 3930.0 2.339907216285106 15.444849272825191 -33.87196743421293 57.24948169448244
conglomerate 4 3940.0 2.2748015464726494 16.832769845041863 -28.66706222999531 111.67460003359878
conglomerate 4 3950.0 2.1877244125488136 12.092513551428796 -46.96805649395506 116.2092739303886
conglomerate 4 3960.0 2.388330663546736 15.105042124462026 -32.356310784799035 84.39784148035396
conglomerate 4 3970.0 2.1765787658686353 7.745620344850021 -41.809914482606935 124.27132392235006
conglomerate 4 3980.0 2.1360583352236038 1.459215137746245 -39.10115518620133 154.01564159599909
conglomerate 4 3990.0 2.2695851948811816 17.387659576861573 -40.956504529825494 134.69597387204342
conglomerate 4 4000.0 2.1143938079616618 23.97789626764007 -50.064187747494096 119.36408111016013
conglomerate 4 4010.0 2.3588964147313547 27.829319772792832 -45.39116611866412 124.5608532625551
conglomerate 4 4020.0 2.2991010605468847 10.209152526781843 -44.10953960467465 112.39251118539413
conglomerate 4 4030.0 2.3711867650668133 21.54350975028075 -23.948609820165903 61.15513525534446
conglomerate 4 4040.0 2.2586297141439338 19.58521391849742 -47.185308038711774 44.499984835328476
conglomerate 4 4050.0 2.3843977486474808 27.35988282184777 -34.166819530337094 126.114329957635
conglomerate 4 4060.0 2.218274616802154 11.545444896484614 -41.29802026638244 161.229237729386
conglomerate 4 4070.0 2.182740607673315 22.822617352428416 -31.07856003219713 91.0960415986504
conglomerate 4 4080.0 2.2726817996979705 13.588141492991053 -43.03149991817562 105.70796488011231
conglomerate 4 4090.0 2.4584459432264376 23.044829631150414 -55.853940646986636 98.52197916930629
conglomerate 4 4100.0 2.3025465380677868 17.85323052525413 -44.20770716558991 88.63317961881482
conglomerate 4 4110.0 2.2307332719455846 12.868871927126321 -47.46840649932521 159.49547161941857
conglomerate 4 4120.0 2.2875675580739143 30.383633108301048 -36.434109749165266 123.30592074536567
conglomerate 4 4130.0 2.469593310352325 16.994791789862035 -54.35010954140185 77.414687083068
conglomerate 4 4140.0 2.204845051369489 19.444631919797423 -31.865459504774364 78.95958621507705
conglomerate 4 4150.0 2.260301494798824 8.0736902388986 -43.39879214024147 119.71197216129569
conglomerate 4 4160.0 2.2688919273987955 28.052472859320055 -42.24988447644936 70.86212380437782
conglomerate 4 4170.0 2.3967117787863916 16.342860520285868 -57.31309243887614 74.22529275704161
conglomerate 4 4180.0 2.295191955756128 8.89696253482466 -30.071081655572552 104.80263282677728
conglomerate 4 4190.0 2.1271547027974553 17.901557687604193 -46.96616717055899 88.90588577112949
conglomerate 4 4200.0 2.205158150724856 20.831755651047644 -34.52745611062729 168.68523128758426
conglomerate 4 4210.0 2.1687504737608596 24.091561936325657 -50.793576082706345 137.4678925296162
conglomerate 4 4220.0 2.1215718035784294 12.452911510911342 -31.39457949505402 103.94518706064234
conglomerate 4 4230.0 2.397357210797087 24.516469867801284 -50.6422465897835 162.9394131361563
conglomerate 4 4240.0 2.228545799231989 15.61330842626517 -44.415457827062326 106.2613054542766
conglomerate 4 4250.0 2.2694937207805475 9.631769731477036 -40.52237871646554 81.25256273734706
conglomerate 4 4260.0 2.337559485801 24.491249580656547 -29.952843420457008 175.59110998633736
conglomerate 4 4270.0 2.4035123265920526 11.516387881018112 -42.484233507431554 139.3598657521084
conglomerate 4 4280.0 2.3358005154493227 26.179037709895304 -47.98908240583723 59.98408658113063
fault1 451 4290.0 2.2699969532296036 24.450435468299332 -41.84325081456848 94.72887343009204
fault1 451 4300.0 2.3255586391769834 26.282735765671756 -29.127928768964207 122.49216761794924
fault1 451 4310.0 2.202989180663998 10.890577317902366 -31.913278582343377 136.6012112101128
fault1 451 4320.0 2.4698760554286716 33.520341749342194 -39.879702011004746 88.1271673635382
fault1 451 4330.0 2.405618231322924 17.287901189251013 -44.93406627296287 100.36763045352623
fault1 451 4340.0 2.4924615862168125 13.67346500243691 -18.371482743744444 124.63231321897393
fault1 451 4350.0 2.41223554918158 14.51360678366111 -44.97343084530023 79.01424877359118
fault1 451 4360.0 2.3244982579417437 11.992657195443233 -19.50597276747596 93.66963586774801
fault1 451 4370.0 2.3565817884208964 18.412312663697485 -3.3911904530113297 111.39207797021118
fault1 451 4380.0 2.4363088997538735 22.28330399120047 -21.937920115725095 121.67942233533233
fault1 451 4390.0 2.433488089954889 15.790893500820582 -11.539875070621939 99.59506565872069
fault1 451 4400.0 2.374001723096949 21.397244089841568 -43.073450641777676 80.66265593031365
fault1 451 4410.0 2.309707957627949 36.822844511164206 -21.449525765361802 88.33671492800553
fault1 451 4420.0 2.200192219189592 30.971842775990083 -1.2729359873185828 127.75757841881004
fault1 451 4430.0 2.4309525950483692 32.11294889876323 -22.10575876614588 138.24074255246592
fault1 451 4440.0 2.5209935188131687 22.073331952699814 -11.744918424148313 123.39882279663294
fault1 451 4450.0 2.5764836592779794 21.395168575606633 -25.29278320233642 72.3040185910052
fault1 451 4460.0 2.2149160612373007 26.145492378891554 -13.982246163712126 92.79791028453195
fault1 451 4470.0 2.3515979152880417 35.490650739798696 -18.480485518761345 109.42299579073045
fault1 451 4480.0 2.4140605300354383 17.294433603285256 -0.738625645150286 107.64003888298029
fault1 451 4490.0 2.3497916169265753 26.661467402226307 -23.95796364029202 115.75823717237189
fault1 451 4500.0 2.4529980383571734 30.943941316870763 -5.989509463007845 85.33776525332654
fault2 452 4510.0 2.159098569912532 29.81953732092048 6.944423975490183 92.09369380631716
fault2 452 4520.0 2.5703249310776557 25.2368727296639 -12.186063849307565 106.69170970488739
fault2 452 4530.0 2.533355885247583 10.506590538475503 -11.173719455740684 97.31102726854793
fault2 452 4540.0 2.621656019123736 35.73677822352987 -15.932486414127032 123.81446770760837
fault2 452 4550.0 2.4444436037323296 15.03841526324199 -0.3284165934908412 45.61510340436669
fault2 452 4560.0 2.567143894998688 32.839659791410554 -2.1280583135274593 88.95753179671371
fault2 452 4570.0 2.543947783127667 34.50986917134045 -10.171540878548674 18.59909648539187
fault2 452 4580.0 2.290567180736856 19.512098666807937 -5.249202251367931 64.5929265790669
fault2 452 4590.0 2.7401272755147295 24.620687046935 -15.016416089919542 97.53331048829116
fault2 452 4600.0 2.5140227843407903 31.340560352251245 4.318717759413773 112.85892423255542
fault2 452 4610.0 2.5586966235638933 22.546078936268543 0.5169446144338254 63.24311177901423
fault2 452 4620.0 2.5692530989222684 16.506064094164735 -5.625343721542638 83.02677922580338
fault2 452 4630.0 2.469515335055107 38.54827409275802 -0.7098053495879224 79.15345285009886
fault2 452 4640.0 2.6404122969947084 34.070578377545985 -3.135384940776598 75.86980072839509
fault2 452 4650.0 2.597211262480276 25.881060358966007 -2.0547452589615 31.173925203210032
fault2 452 4660.0 2.475369853441824 23.696973231568087 26.922877196210102 72.71395694444027
fault2 452 4670.0 2.5381193735829366 28.0346053817408 10.34756061256329 113.13376959253078
fault2 452 4680.0 2.424552162976726 32.170794759701245 11.35075207132913 75.47954304680334
fault2 452 4690.0 2.5058257472709826 27.866250007503695 0.23251485569515218 89.09796336422109
fault2 452 4700.0 2.5342121073085044 30.69723789982765 6.735305358251006 84.86133930414624
fault2 452 4710.0 2.6093292456656707 21.241246306244175 0.7839724658463076 86.73912825801025
fault2 452 4720.0 2.49826462713001 29.524529095127598 20.866908883938937 68.68156244786599
fault3 453 4730.0 2.492439029485282 22.898096414155773 31.23615388282205 33.47016756538899
fault3 453 4740.0 2.494640822871154 23.65159347110415 7.269455707081306 67.74378753195813
fault3 453 4750.0 2.5399728320828774 30.650693863008865 9.235335236445573 128.17990903835465
fault3 453 4760.0 2.58182167352803 41.236515907569384 20.438583047393905 77.73439588300475
fault3 453 4770.0 2.689059625937256 39.31652539671786 13.090745581657895 72.56643813072692
fault3 453 4780.0 2.542370163269597 26.893838243258706 22.83352571361343 123.07667559536554
